1,0.506395,0.036842,0.895812,3.12831,-2.39212,3.12751
1,0.506395,0.036842,0.895812,3.12831,-2.39212,3.12751
1,0.507538,0.0368413,0.895946,3.12827,-2.38889,3.12745
1,0.508685,0.0368405,0.896085,3.12823,-2.38555,3.12739
1,0.509837,0.0368398,0.896229,3.12818,-2.38209,3.12733
1,0.510993,0.036839,0.896379,3.12814,-2.37852,3.12726
1,0.512155,0.0368382,0.896535,3.12809,-2.37482,3.12719
1,0.513323,0.0368374,0.896697,3.12804,-2.37096,3.12712
1,0.514497,0.0368366,0.896867,3.12799,-2.36695,3.12704
1,0.515678,0.0368357,0.897046,3.12793,-2.36275,3.12696
1,0.516868,0.0368348,0.897234,3.12787,-2.35835,3.12688
1,0.518066,0.0368339,0.897433,3.12781,-2.35371,3.12679
1,0.519275,0.0368329,0.897645,3.12774,-2.34881,3.12669
1,0.520496,0.0368319,0.897871,3.12766,-2.34359,3.12659
1,0.521732,0.0368308,0.898115,3.12758,-2.33799,3.12648
1,0.522986,0.0368297,0.89838,3.12749,-2.33194,3.12635
1,0.524262,0.0368284,0.898672,3.1274,-2.32531,3.12622
1,0.525567,0.0368271,0.899,3.12728,-2.31793,3.12606
1,0.52525,0.0377543,0.898284,3.1274,-2.3256,3.12622
1,0.524955,0.0386813,0.897599,3.1275,-2.33265,3.12637
1,0.52468,0.0396082,0.896936,3.1276,-2.33921,3.1265
1,0.524419,0.0405351,0.896293,3.12769,-2.34537,3.12663
1,0.52417,0.041462,0.895665,3.12777,-2.35121,3.12674
1,0.523932,0.0423888,0.895051,3.12785,-2.35676,3.12685
1,0.523704,0.0433156,0.894449,3.12792,-2.36208,3.12695
1,0.523483,0.0442424,0.893857,3.12799,-2.36718,3.12705
1,0.523269,0.0451691,0.893273,3.12805,-2.37209,3.12714
1,0.523062,0.0460959,0.892698,3.12812,-2.37683,3.12723
1,0.52286,0.0470226,0.892131,3.12817,-2.38143,3.12732
1,0.522664,0.0479493,0.89157,3.12823,-2.38588,3.1274
1,0.522472,0.0488759,0.891015,3.12829,-2.39021,3.12748
1,0.522285,0.0498026,0.890465,3.12834,-2.39443,3.12755
1,0.522101,0.0507293,0.889921,3.12839,-2.39854,3.12763
1,0.521922,0.0516559,0.889381,3.12844,-2.40255,3.1277
1,0.521746,0.0525825,0.888846,3.12848,-2.40647,3.12777
1,0.521573,0.0535091,0.888315,3.12853,-2.4103,3.12784
1,0.521403,0.0544358,0.887788,3.12857,-2.41406,3.1279
1,0.521236,0.0553623,0.887265,3.12861,-2.41774,3.12797
1,0.521071,0.0562889,0.886745,3.12866,-2.42134,3.12803
1,0.52091,0.0572155,0.886229,3.1287,-2.42488,3.12809
1,0.52075,0.0581421,0.885715,3.12873,-2.42836,3.12815
1,0.520593,0.0590687,0.885204,3.12877,-2.43178,3.12821
1,0.520438,0.0599952,0.884697,3.12881,-2.43514,3.12826
1,0.520283,0.0609222,0.884185,3.12884,-2.43848,3.12831
1,0.520132,0.0618487,0.883683,3.12887,-2.44173,3.12836
1,0.519983,0.0627752,0.883183,3.12891,-2.44493,3.12842
1,0.519836,0.0637017,0.882685,3.12894,-2.44809,3.12847
1,0.51969,0.0646282,0.88219,3.12897,-2.4512,3.12852
1,0.519547,0.0655547,0.881696,3.129,-2.45427,3.12857
1,0.519405,0.0664811,0.881205,3.12903,-2.45729,3.12862
1,0.519264,0.0674076,0.880716,3.12907,-2.46028,3.12867
1,0.519125,0.0683341,0.880228,3.1291,-2.46323,3.12872
1,0.518987,0.0692606,0.879742,3.12912,-2.46614,3.12876
1,0.518851,0.070187,0.879258,3.12915,-2.46901,3.12881
1,0.518716,0.0711135,0.878776,3.12918,-2.47185,3.12886
1,0.518582,0.07204,0.878296,3.12921,-2.47466,3.1289
1,0.51845,0.0729664,0.877817,3.12924,-2.47743,3.12894
1,0.518318,0.0738929,0.877339,3.12926,-2.48018,3.12899
1,0.518188,0.0748194,0.876863,3.12929,-2.48289,3.12903
1,0.518059,0.0757458,0.876388,3.12931,-2.48557,3.12907
1,0.517932,0.0766723,0.875915,3.12934,-2.48823,3.12911
1,0.517805,0.0775987,0.875443,3.12936,-2.49086,3.12915
1,0.517679,0.0785252,0.874973,3.12939,-2.49346,3.12919
1,0.517554,0.0794516,0.874504,3.12941,-2.49603,3.12923
1,0.517431,0.080378,0.874036,3.12944,-2.49858,3.12927
1,0.517308,0.0813045,0.873569,3.12946,-2.5011,3.12931
1,0.517186,0.0822309,0.873103,3.12948,-2.5036,3.12935
1,0.517065,0.0831574,0.872639,3.1295,-2.50608,3.12938
1,0.516945,0.0840838,0.872175,3.12953,-2.50854,3.12942
1,0.516826,0.0850102,0.871713,3.12955,-2.51097,3.12946
1,0.516708,0.0859366,0.871252,3.12957,-2.51338,3.12949
1,0.516591,0.0868631,0.870792,3.12959,-2.51576,3.12953
1,0.516474,0.0877895,0.870333,3.12961,-2.51813,3.12956
1,0.516358,0.0887159,0.869874,3.12963,-2.52048,3.1296
1,0.516243,0.0896423,0.869417,3.12965,-2.52281,3.12963
1,0.516129,0.0905687,0.868961,3.12967,-2.52512,3.12967
1,0.516016,0.0914951,0.868506,3.12969,-2.5274,3.1297
1,0.515903,0.0924215,0.868051,3.12971,-2.52968,3.12973
1,0.515791,0.093348,0.867598,3.12973,-2.53193,3.12977
1,0.51568,0.0942744,0.867145,3.12975,-2.53416,3.1298
1,0.515569,0.0952008,0.866693,3.12976,-2.53638,3.12983
1,0.515459,0.0961272,0.866242,3.12978,-2.53858,3.12986
1,0.51535,0.0970536,0.865792,3.1298,-2.54076,3.12989
1,0.515241,0.09798,0.865343,3.12982,-2.54293,3.12992
1,0.515133,0.0989064,0.864894,3.12983,-2.54508,3.12995
1,0.515026,0.0998327,0.864447,3.12985,-2.54722,3.12999
1,0.514919,0.100759,0.864,3.12987,-2.54934,3.13002
1,0.514813,0.101686,0.863553,3.12988,-2.55144,3.13004
1,0.514708,0.102612,0.863108,3.1299,-2.55353,3.13007
1,0.514603,0.103538,0.862663,3.12992,-2.55561,3.1301
1,0.514499,0.104465,0.862219,3.12993,-2.55767,3.13013
1,0.514395,0.105391,0.861775,3.12995,-2.55971,3.13016
1,0.514292,0.106317,0.861332,3.12996,-2.56174,3.13019
1,0.514189,0.107244,0.86089,3.12998,-2.56376,3.13022
1,0.514087,0.10817,0.860449,3.13,-2.56577,3.13025
1,0.513986,0.109097,0.860008,3.13001,-2.56776,3.13027
1,0.513885,0.110023,0.859568,3.13003,-2.56974,3.1303
1,0.513785,0.110949,0.859128,3.13004,-2.5717,3.13033
1,0.513685,0.111876,0.858689,3.13005,-2.57366,3.13035
1,0.513585,0.112802,0.858251,3.13007,-2.5756,3.13038
1,0.513486,0.113728,0.857813,3.13008,-2.57752,3.13041
1,0.513388,0.114655,0.857376,3.1301,-2.57944,3.13043
1,0.51329,0.115581,0.856939,3.13011,-2.58134,3.13046
1,0.513193,0.116507,0.856503,3.13012,-2.58324,3.13048
1,0.513096,0.117434,0.856068,3.13014,-2.58512,3.13051
1,0.513,0.11836,0.855633,3.13015,-2.58699,3.13053
1,0.512904,0.119287,0.855198,3.13016,-2.58884,3.13056
1,0.512808,0.120213,0.854764,3.13018,-2.59069,3.13058
1,0.512713,0.121139,0.854331,3.13019,-2.59253,3.13061
1,0.512619,0.122066,0.853898,3.1302,-2.59435,3.13063
1,0.512525,0.122992,0.853466,3.13022,-2.59617,3.13066
1,0.512431,0.123918,0.853034,3.13023,-2.59797,3.13068
1,0.512338,0.124845,0.852603,3.13024,-2.59977,3.13071
1,0.512245,0.125771,0.852172,3.13025,-2.60155,3.13073
1,0.512152,0.126697,0.851742,3.13026,-2.60332,3.13075
1,0.512061,0.127624,0.851312,3.13028,-2.60509,3.13078
1,0.511969,0.12855,0.850882,3.13029,-2.60684,3.1308
1,0.511878,0.129476,0.850453,3.1303,-2.60858,3.13082
1,0.511787,0.130403,0.850025,3.13031,-2.61032,3.13084
1,0.511697,0.131329,0.849597,3.13032,-2.61204,3.13087
1,0.511607,0.132255,0.849169,3.13033,-2.61376,3.13089
1,0.511517,0.133182,0.848742,3.13035,-2.61546,3.13091
1,0.511428,0.134108,0.848315,3.13036,-2.61716,3.13093
1,0.51134,0.135034,0.847889,3.13037,-2.61885,3.13096
1,0.511251,0.135961,0.847463,3.13038,-2.62052,3.13098
1,0.511163,0.136887,0.847037,3.13039,-2.62219,3.131
