1,0.876288,0.896242,0.711004,0.678953,0.169333,-1.54039,-0.933021
1,0.876288,0.896242,0.711004,0.678953,0.169333,-1.54039,-0.933021
1,0.878881,0.896913,0.709485,0.682564,0.1686,-1.53877,-0.934101
1,0.881455,0.897576,0.70797,0.686138,0.167872,-1.53716,-0.935178
1,0.884017,0.898233,0.706457,0.689689,0.167148,-1.53557,-0.936252
1,0.884582,0.89935,0.706374,0.693927,0.167189,-1.53243,-0.936304
1,0.885124,0.900447,0.706304,0.698118,0.167237,-1.52932,-0.936353
1,0.88565,0.901533,0.706242,0.702278,0.167288,-1.52622,-0.936401
1,0.886161,0.902607,0.706188,0.706408,0.167343,-1.52313,-0.936447
1,0.886657,0.903669,0.706143,0.710509,0.167402,-1.52005,-0.936492
1,0.887139,0.904719,0.706105,0.714581,0.167465,-1.51699,-0.936535
1,0.887606,0.905758,0.706075,0.718625,0.167532,-1.51394,-0.936577
1,0.888059,0.906786,0.706052,0.722641,0.167603,-1.5109,-0.936618
1,0.888498,0.907803,0.706037,0.726629,0.167676,-1.50788,-0.936657
1,0.888923,0.908809,0.70603,0.730589,0.167754,-1.50486,-0.936695
1,0.889335,0.909804,0.70603,0.734524,0.167835,-1.50186,-0.936731
1,0.889734,0.910789,0.706037,0.738432,0.167919,-1.49887,-0.936766
1,0.890119,0.911763,0.706052,0.742314,0.168006,-1.49589,-0.936801
1,0.890492,0.912727,0.706073,0.74617,0.168097,-1.49292,-0.936833
1,0.890852,0.913681,0.706102,0.750002,0.168191,-1.48996,-0.936865
1,0.891199,0.914624,0.706137,0.753808,0.168288,-1.48702,-0.936896
1,0.891535,0.915558,0.706179,0.75759,0.168388,-1.48408,-0.936925
1,0.891858,0.916482,0.706228,0.761349,0.168491,-1.48116,-0.936953
1,0.892169,0.917397,0.706284,0.765083,0.168596,-1.47824,-0.936981
1,0.892468,0.918301,0.706346,0.768794,0.168705,-1.47534,-0.937007
1,0.892756,0.919197,0.706415,0.772482,0.168816,-1.47244,-0.937032
1,0.893032,0.920083,0.706491,0.776147,0.16893,-1.46955,-0.937056
1,0.893297,0.920959,0.706572,0.77979,0.169047,-1.46668,-0.937079
1,0.893551,0.921827,0.70666,0.78341,0.169167,-1.46381,-0.937101
1,0.893794,0.922686,0.706754,0.787009,0.169289,-1.46095,-0.937122
1,0.894026,0.923535,0.706855,0.790586,0.169413,-1.45811,-0.937142
1,0.894247,0.924376,0.706961,0.794142,0.16954,-1.45527,-0.937161
1,0.894458,0.925209,0.707074,0.797677,0.169669,-1.45244,-0.93718
1,0.894658,0.926032,0.707193,0.801191,0.169801,-1.44962,-0.937197
1,0.894848,0.926847,0.707317,0.804684,0.169936,-1.4468,-0.937214
1,0.895028,0.927654,0.707448,0.808157,0.170072,-1.444,-0.937229
1,0.895198,0.928452,0.707584,0.81161,0.170211,-1.4412,-0.937244
1,0.895358,0.929242,0.707726,0.815043,0.170352,-1.43842,-0.937258
1,0.895508,0.930024,0.707874,0.818457,0.170495,-1.43564,-0.937271
1,0.895648,0.930798,0.708027,0.821851,0.17064,-1.43286,-0.937283
1,0.895778,0.931564,0.708186,0.825226,0.170788,-1.4301,-0.937295
1,0.895899,0.932322,0.708351,0.828582,0.170937,-1.42735,-0.937305
1,0.896011,0.933072,0.708521,0.83192,0.171089,-1.4246,-0.937315
1,0.896113,0.933814,0.708697,0.835239,0.171243,-1.42186,-0.937324
1,0.896207,0.934549,0.708878,0.83854,0.171398,-1.41912,-0.937333
1,0.896291,0.935276,0.709065,0.841822,0.171556,-1.4164,-0.93734
1,0.896366,0.935995,0.709256,0.845087,0.171715,-1.41368,-0.937347
1,0.896432,0.936707,0.709454,0.848334,0.171877,-1.41097,-0.937353
1,0.89649,0.937412,0.709656,0.851564,0.17204,-1.40827,-0.937359
1,0.896538,0.938109,0.709864,0.854776,0.172205,-1.40557,-0.937363
1,0.896578,0.938799,0.710077,0.857971,0.172372,-1.40288,-0.937367
1,0.89661,0.939481,0.710294,0.861149,0.172541,-1.4002,-0.937371
1,0.896633,0.940157,0.710518,0.86431,0.172711,-1.39752,-0.937373
1,0.896647,0.940825,0.710746,0.867455,0.172884,-1.39485,-0.937375
1,0.896654,0.941487,0.710979,0.870583,0.173057,-1.39219,-0.937377
1,0.896652,0.942141,0.711217,0.873695,0.173233,-1.38953,-0.937377
1,0.896642,0.942789,0.71146,0.87679,0.17341,-1.38688,-0.937377
1,0.896624,0.943429,0.711708,0.87987,0.173589,-1.38424,-0.937377
1,0.896598,0.944063,0.711961,0.882934,0.173769,-1.3816,-0.937375
1,0.896564,0.944691,0.712219,0.885982,0.173952,-1.37897,-0.937374
1,0.896522,0.945311,0.712482,0.889014,0.174135,-1.37634,-0.937371
1,0.896472,0.945925,0.712749,0.892031,0.17432,-1.37372,-0.937368
1,0.896415,0.946532,0.713022,0.895033,0.174507,-1.37111,-0.937364
1,0.89635,0.947133,0.713299,0.89802,0.174695,-1.3685,-0.93736
1,0.896277,0.947727,0.71358,0.900991,0.174885,-1.3659,-0.937355
1,0.896197,0.948315,0.713867,0.903948,0.175076,-1.36331,-0.93735
1,0.896109,0.948897,0.714158,0.90689,0.175268,-1.36072,-0.937344
1,0.896014,0.949472,0.714453,0.909817,0.175462,-1.35813,-0.937337
1,0.895912,0.950041,0.714754,0.91273,0.175658,-1.35555,-0.93733
1,0.895802,0.950603,0.715058,0.915628,0.175854,-1.35298,-0.937323
1,0.895685,0.95116,0.715368,0.918513,0.176052,-1.35041,-0.937315
1,0.895561,0.95171,0.715682,0.921383,0.176252,-1.34785,-0.937306
1,0.89543,0.952254,0.716,0.924239,0.176452,-1.34529,-0.937297
1,0.895292,0.952793,0.716323,0.927081,0.176655,-1.34274,-0.937287
1,0.895147,0.953325,0.71665,0.929909,0.176858,-1.3402,-0.937276
1,0.894994,0.953851,0.716982,0.932724,0.177063,-1.33766,-0.937266
1,0.894835,0.954372,0.717318,0.935525,0.177268,-1.33512,-0.937254
1,0.894669,0.954886,0.717659,0.938312,0.177476,-1.33259,-0.937242
1,0.894496,0.955395,0.718004,0.941087,0.177684,-1.33006,-0.93723
1,0.894317,0.955897,0.718353,0.943848,0.177894,-1.32754,-0.937217
1,0.894131,0.956395,0.718706,0.946595,0.178104,-1.32503,-0.937204
