1,2.65544,-0.532054,-2.93215,-0.346563,1.68283,1.86564,0.691535
1,2.65544,-0.532054,-2.93215,-0.346563,1.68283,1.86564,0.691535
1,2.65763,-0.53705,-2.93215,-0.338182,1.68203,1.86461,0.694844
1,2.65984,-0.542155,-2.93215,-0.329578,1.68125,1.86357,0.698271
1,2.66208,-0.547376,-2.93215,-0.320733,1.68047,1.86253,0.701823
1,2.66436,-0.552723,-2.93215,-0.311627,1.6797,1.86148,0.705513
1,2.66669,-0.558209,-2.93215,-0.302236,1.67893,1.86042,0.709351
1,2.66905,-0.563847,-2.93215,-0.292533,1.67817,1.85936,0.713352
1,2.67147,-0.569652,-2.93215,-0.282485,1.67742,1.85829,0.717532
1,2.67394,-0.575642,-2.93215,-0.272055,1.67668,1.85721,0.721912
1,2.67648,-0.581841,-2.93215,-0.261197,1.67595,1.85611,0.726515
1,2.67908,-0.588276,-2.93215,-0.249854,1.67523,1.855,0.731369
1,2.68177,-0.59498,-2.93215,-0.237959,1.67452,1.85387,0.73651
1,2.68455,-0.601996,-2.93215,-0.225422,1.67383,1.85272,0.741984
1,2.68745,-0.60938,-2.93215,-0.212132,1.67315,1.85155,0.747848
1,2.69049,-0.617206,-2.93215,-0.197935,1.67248,1.85033,0.754182
1,2.6937,-0.625577,-2.93215,-0.182621,1.67184,1.84908,0.761094
1,2.69712,-0.634644,-2.93215,-0.165881,1.67123,1.84776,0.768743
1,2.69576,-0.625927,-2.93215,-0.183864,1.66984,1.84787,0.75905
1,2.69465,-0.618006,-2.93215,-0.200219,1.6685,1.84788,0.750198
1,2.69375,-0.610698,-2.93215,-0.215323,1.66718,1.84781,0.741993
1,2.69301,-0.603883,-2.93215,-0.229422,1.66589,1.84767,0.734308
1,2.6924,-0.597475,-2.93215,-0.242691,1.66463,1.84748,0.727053
1,2.69191,-0.591411,-2.93215,-0.25526,1.66339,1.84723,0.720159
1,2.69152,-0.585642,-2.93215,-0.267227,1.66216,1.84695,0.713578
1,2.69121,-0.580131,-2.93215,-0.27867,1.66095,1.84662,0.707268
1,2.69098,-0.574847,-2.93215,-0.289651,1.65976,1.84626,0.701197
1,2.69082,-0.569765,-2.93215,-0.30022,1.65858,1.84587,0.695339
