1,-0.49375,0.683861,1.7789,0.262262,0.207073,-1.00286,-0.90501
1,-0.49375,0.683861,1.7789,0.262262,0.207073,-1.00286,-0.90501
1,-0.498575,0.685559,1.78045,0.254842,0.208654,-1.00677,-0.903516
1,-0.503727,0.687311,1.7821,0.246956,0.210341,-1.01091,-0.90196
1,-0.508984,0.689081,1.78378,0.238921,0.212063,-1.01512,-0.900384
1,-0.507564,0.689519,1.78327,0.242563,0.211562,-1.01218,-0.900238
1,-0.506237,0.689974,1.7828,0.246086,0.211096,-1.00929,-0.900079
1,-0.504969,0.690439,1.78234,0.249536,0.210651,-1.00644,-0.899913
1,-0.503756,0.690914,1.78191,0.252915,0.210228,-1.00363,-0.89974
1,-0.502597,0.691398,1.7815,0.256225,0.209825,-1.00085,-0.899559
1,-0.50149,0.691892,1.7811,0.259471,0.209441,-0.998094,-0.899372
1,-0.500433,0.692394,1.78073,0.262653,0.209077,-0.995375,-0.899179
1,-0.499423,0.692906,1.78037,0.265774,0.20873,-0.992684,-0.898979
1,-0.49846,0.693425,1.78003,0.268836,0.208401,-0.990023,-0.898774
1,-0.497542,0.693953,1.7797,0.271841,0.208088,-0.987389,-0.898563
1,-0.496666,0.694489,1.77939,0.274792,0.207792,-0.984782,-0.898347
1,-0.495833,0.695033,1.7791,0.277689,0.207512,-0.982201,-0.898125
1,-0.49504,0.695584,1.77882,0.280535,0.207247,-0.979645,-0.897899
1,-0.494286,0.696142,1.77855,0.28333,0.206996,-0.977114,-0.897668
1,-0.49357,0.696708,1.7783,0.286077,0.20676,-0.974606,-0.897433
1,-0.492891,0.697281,1.77806,0.288777,0.206538,-0.972122,-0.897193
1,-0.492248,0.69786,1.77784,0.29143,0.206329,-0.969659,-0.896949
1,-0.49164,0.698446,1.77763,0.294039,0.206133,-0.967219,-0.896701
1,-0.491066,0.699039,1.77743,0.296604,0.205951,-0.9648,-0.89645
1,-0.490525,0.699638,1.77724,0.299127,0.20578,-0.962402,-0.896194
1,-0.490016,0.700243,1.77707,0.301609,0.205622,-0.960024,-0.895935
1,-0.489538,0.700855,1.77691,0.30405,0.205475,-0.957666,-0.895672
1,-0.489091,0.701473,1.77676,0.306451,0.205339,-0.955327,-0.895406
1,-0.488673,0.702096,1.77661,0.308814,0.205215,-0.953007,-0.895136
1,-0.488285,0.702726,1.77649,0.311139,0.205102,-0.950705,-0.894863
1,-0.487925,0.703361,1.77637,0.313427,0.204999,-0.948421,-0.894587
1,-0.487592,0.704002,1.77626,0.31568,0.204906,-0.946155,-0.894308
1,-0.487287,0.704648,1.77616,0.317896,0.204824,-0.943907,-0.894026
1,-0.487008,0.7053,1.77607,0.320079,0.204751,-0.941675,-0.893741
1,-0.486755,0.705957,1.77599,0.322227,0.204688,-0.93946,-0.893454
1,-0.486528,0.70662,1.77592,0.324342,0.204634,-0.937261,-0.893163
1,-0.486325,0.707287,1.77586,0.326424,0.20459,-0.935078,-0.89287
1,-0.486146,0.70796,1.77581,0.328475,0.204554,-0.932911,-0.892574
1,-0.485992,0.708638,1.77576,0.330493,0.204527,-0.930759,-0.892276
1,-0.48586,0.709321,1.77573,0.332482,0.204509,-0.928622,-0.891975
1,-0.485752,0.710009,1.7757,0.334439,0.204499,-0.9265,-0.891672
1,-0.485666,0.710702,1.77568,0.336367,0.204497,-0.924393,-0.891366
1,-0.485601,0.7114,1.77568,0.338265,0.204503,-0.9223,-0.891058
1,-0.485559,0.712102,1.77567,0.340135,0.204517,-0.920222,-0.890748
1,-0.485537,0.712809,1.77568,0.341976,0.204539,-0.918157,-0.890435
1,-0.485536,0.713521,1.77569,0.343789,0.204568,-0.916106,-0.89012
1,-0.485556,0.714237,1.77572,0.345575,0.204605,-0.914068,-0.889803
1,-0.485595,0.714959,1.77574,0.347334,0.204648,-0.912044,-0.889484
1,-0.485655,0.715684,1.77578,0.349066,0.2047,-0.910033,-0.889163
1,-0.485733,0.716414,1.77582,0.350771,0.204757,-0.908034,-0.888839
1,-0.485831,0.717149,1.77587,0.352451,0.204822,-0.906049,-0.888514
1,-0.485947,0.717887,1.77593,0.354105,0.204893,-0.904076,-0.888186
1,-0.486082,0.71863,1.77599,0.355733,0.204971,-0.902115,-0.887857
1,-0.486235,0.719378,1.77606,0.357337,0.205055,-0.900167,-0.887525
1,-0.486405,0.72013,1.77614,0.358917,0.205146,-0.898231,-0.887192
1,-0.486593,0.720886,1.77623,0.360471,0.205243,-0.896307,-0.886857
1,-0.486798,0.721646,1.77631,0.362002,0.205345,-0.894394,-0.886519
1,-0.48702,0.72241,1.77641,0.36351,0.205454,-0.892493,-0.886181
1,-0.487259,0.723179,1.77651,0.364994,0.205569,-0.890604,-0.88584
1,-0.487515,0.723951,1.77662,0.366454,0.205689,-0.888726,-0.885496
1,-0.487786,0.724728,1.77673,0.367892,0.205815,-0.886859,-0.885152
1,-0.488073,0.725508,1.77685,0.369308,0.205946,-0.885004,-0.884806
1,-0.488377,0.726293,1.77698,0.3707,0.206083,-0.883159,-0.884457
1,-0.488695,0.727082,1.77711,0.372072,0.206225,-0.881325,-0.884108
1,-0.489029,0.727874,1.77725,0.37342,0.206372,-0.879502,-0.883756
1,-0.489378,0.728671,1.77739,0.374748,0.206525,-0.87769,-0.883402
