-0.38399,0.641497,1.75638,0.431088,0.152427,-0.910999,-0.931454
-0.38399,0.641497,1.75638,0.431088,0.152427,-0.910999,-0.931454
-0.386669,0.642869,1.75731,0.42677,0.15334,-0.913392,-0.930417
-0.389396,0.644248,1.75825,0.422378,0.154268,-0.915822,-0.929373
-0.392158,0.645632,1.7592,0.417934,0.155207,-0.918278,-0.928323
-0.394956,0.647021,1.76016,0.413435,0.156156,-0.92076,-0.927268
-0.394797,0.647629,1.76011,0.415583,0.156134,-0.918526,-0.926951
-0.39467,0.648244,1.76008,0.417691,0.156125,-0.916311,-0.926632
-0.394564,0.648863,1.76006,0.419774,0.156124,-0.914108,-0.926313
-0.394478,0.649487,1.76005,0.421832,0.156132,-0.911917,-0.925992
-0.394413,0.650115,1.76005,0.423866,0.156147,-0.909739,-0.925671
-0.394367,0.650747,1.76005,0.425875,0.15617,-0.907572,-0.92535
-0.39434,0.651384,1.76006,0.42786,0.156201,-0.905417,-0.925027
-0.394333,0.652026,1.76008,0.429822,0.156239,-0.903273,-0.924704
-0.394345,0.652671,1.76011,0.431761,0.156285,-0.901141,-0.92438
-0.394375,0.653321,1.76015,0.433676,0.156338,-0.89902,-0.924055
-0.394423,0.653975,1.76019,0.435569,0.156399,-0.896909,-0.92373
-0.394489,0.654633,1.76024,0.437439,0.156466,-0.89481,-0.923404
-0.394573,0.655295,1.7603,0.439288,0.156541,-0.892722,-0.923077
-0.394674,0.655962,1.76037,0.441114,0.156622,-0.890644,-0.92275
-0.394793,0.656632,1.76044,0.442919,0.15671,-0.888577,-0.922422
-0.394928,0.657307,1.76052,0.444702,0.156804,-0.88652,-0.922094
-0.39508,0.657985,1.76061,0.446464,0.156905,-0.884474,-0.921764
-0.395249,0.658668,1.76071,0.448206,0.157013,-0.882437,-0.921435
-0.395434,0.659354,1.76081,0.449927,0.157127,-0.880411,-0.921105
-0.395635,0.660045,1.76091,0.451627,0.157246,-0.878395,-0.920774
-0.395851,0.660739,1.76103,0.453307,0.157372,-0.876388,-0.920443
-0.396083,0.661437,1.76115,0.454967,0.157504,-0.874391,-0.920111
-0.39633,0.662139,1.76128,0.456608,0.157642,-0.872404,-0.919778
-0.396593,0.662845,1.76141,0.458229,0.157786,-0.870426,-0.919445
-0.39687,0.663555,1.76155,0.45983,0.157935,-0.868459,-0.919112
-0.397162,0.664268,1.7617,0.461412,0.15809,-0.8665,-0.918778
-0.397469,0.664986,1.76185,0.462975,0.15825,-0.86455,-0.918443
-0.39779,0.665706,1.76201,0.46452,0.158416,-0.86261,-0.918108
-0.398125,0.666431,1.76218,0.466045,0.158587,-0.860679,-0.917772
-0.398474,0.66716,1.76235,0.467553,0.158764,-0.858757,-0.917436
-0.398836,0.667892,1.76252,0.469042,0.158946,-0.856844,-0.917099
-0.399213,0.668627,1.7627,0.470513,0.159132,-0.854939,-0.916762
-0.399602,0.669367,1.76289,0.471965,0.159324,-0.853044,-0.916424
-0.400005,0.67011,1.76309,0.4734,0.159521,-0.851157,-0.916086
-0.400422,0.670856,1.76328,0.474817,0.159723,-0.849279,-0.915747
-0.400851,0.671606,1.76349,0.476217,0.159929,-0.847409,-0.915408
-0.401292,0.67236,1.7637,0.4776,0.16014,-0.845548,-0.915068
-0.401747,0.673117,1.76391,0.478965,0.160356,-0.843695,-0.914728
-0.402214,0.673878,1.76413,0.480313,0.160576,-0.841851,-0.914386
-0.402693,0.674642,1.76436,0.481644,0.160801,-0.840015,-0.914045
-0.403184,0.67541,1.76459,0.482958,0.161031,-0.838187,-0.913703
-0.403688,0.676181,1.76482,0.484256,0.161265,-0.836367,-0.913361
-0.404203,0.676956,1.76506,0.485537,0.161503,-0.834556,-0.913017
-0.40473,0.677734,1.76531,0.486802,0.161745,-0.832752,-0.912674
-0.405269,0.678516,1.76556,0.48805,0.161992,-0.830957,-0.91233
-0.405819,0.679301,1.76581,0.489282,0.162242,-0.829169,-0.911985
-0.406381,0.680089,1.76607,0.490497,0.162497,-0.82739,-0.91164
-0.406953,0.680881,1.76634,0.491698,0.162756,-0.825618,-0.911294
-0.407537,0.681676,1.76661,0.492881,0.163018,-0.823855,-0.910947
-0.408132,0.682475,1.76688,0.49405,0.163285,-0.822098,-0.910601
-0.408738,0.683277,1.76716,0.495202,0.163556,-0.82035,-0.910253
-0.409354,0.684082,1.76744,0.496339,0.16383,-0.818609,-0.909905
-0.409981,0.684891,1.76773,0.497461,0.164108,-0.816876,-0.909556
-0.410619,0.685702,1.76802,0.498567,0.164389,-0.81515,-0.909207
-0.411267,0.686518,1.76831,0.499657,0.164674,-0.813433,-0.908857
-0.411925,0.687336,1.76861,0.500733,0.164963,-0.811721,-0.908507
-0.412593,0.688158,1.76891,0.501794,0.165256,-0.810019,-0.908155
-0.413272,0.688983,1.76922,0.50284,0.165551,-0.808322,-0.907804
-0.41396,0.689812,1.76953,0.50387,0.16585,-0.806634,-0.907451
-0.414658,0.690643,1.76985,0.504886,0.166153,-0.804953,-0.907099
-0.415367,0.691478,1.77017,0.505887,0.166459,-0.80328,-0.906744
-0.416084,0.692316,1.77049,0.506873,0.166768,-0.801612,-0.906391
-0.416812,0.693158,1.77082,0.507845,0.16708,-0.799954,-0.906035
-0.417548,0.694002,1.77115,0.508802,0.167395,-0.798301,-0.90568
-0.418294,0.69485,1.77148,0.509745,0.167714,-0.796656,-0.905323
-0.419049,0.695701,1.77182,0.510673,0.168035,-0.795018,-0.904966
-0.419814,0.696555,1.77216,0.511587,0.16836,-0.793387,-0.904608
-0.420587,0.697413,1.7725,0.512488,0.168688,-0.791763,-0.90425
-0.42137,0.698273,1.77285,0.513373,0.169018,-0.790147,-0.90389
-0.422161,0.699137,1.7732,0.514245,0.169352,-0.788536,-0.903531
-0.422962,0.700004,1.77356,0.515102,0.169688,-0.786934,-0.90317
-0.423771,0.700874,1.77392,0.515946,0.170027,-0.785337,-0.902809
-0.424589,0.701747,1.77428,0.516775,0.170369,-0.783749,-0.902446
-0.425415,0.702624,1.77465,0.517592,0.170713,-0.782166,-0.902083
-0.42625,0.703503,1.77501,0.518394,0.171061,-0.780591,-0.901719
-0.427093,0.704386,1.77539,0.519182,0.171411,-0.779022,-0.901355
-0.427944,0.705272,1.77576,0.519957,0.171763,-0.77746,-0.90099
-0.428804,0.706161,1.77614,0.520718,0.172118,-0.775905,-0.900623
-0.429672,0.707053,1.77652,0.521466,0.172476,-0.774357,-0.900256
-0.430548,0.707948,1.7769,0.5222,0.172836,-0.772815,-0.899888
-0.431432,0.708846,1.77729,0.522921,0.173198,-0.77128,-0.89952
-0.432324,0.709747,1.77768,0.523628,0.173563,-0.769752,-0.89915
-0.433224,0.710652,1.77807,0.524322,0.17393,-0.76823,-0.898779
-0.434132,0.711559,1.77847,0.525003,0.1743,-0.766716,-0.898408
-0.435047,0.71247,1.77886,0.52567,0.174672,-0.765207,-0.898036
-0.43597,0.713383,1.77926,0.526324,0.175046,-0.763706,-0.897662
-0.436901,0.7143,1.77967,0.526965,0.175422,-0.76221,-0.897288
-0.43784,0.71522,1.78007,0.527593,0.175801,-0.760722,-0.896913
-0.438785,0.716143,1.78048,0.528208,0.176182,-0.75924,-0.896537
-0.439739,0.717069,1.78089,0.52881,0.176565,-0.757764,-0.89616
-0.440699,0.717998,1.78131,0.529399,0.176949,-0.756295,-0.895782
-0.441667,0.71893,1.78172,0.529974,0.177336,-0.754833,-0.895403
-0.442642,0.719865,1.78214,0.530537,0.177726,-0.753377,-0.895022
-0.443624,0.720803,1.78256,0.531087,0.178117,-0.751927,-0.894641
-0.444614,0.721744,1.78299,0.531625,0.17851,-0.750484,-0.894259
-0.44561,0.722688,1.78341,0.532149,0.178904,-0.749047,-0.893876
-0.446614,0.723635,1.78384,0.532661,0.179301,-0.747617,-0.893492
-0.447624,0.724586,1.78427,0.53316,0.1797,-0.746193,-0.893106
-0.448641,0.725539,1.7847,0.533646,0.1801,-0.744776,-0.89272
-0.449666,0.726495,1.78513,0.53412,0.180503,-0.743365,-0.892332
-0.450696,0.727455,1.78557,0.53458,0.180907,-0.74196,-0.891943
-0.451734,0.728417,1.78601,0.535029,0.181313,-0.740562,-0.891553
-0.452778,0.729382,1.78645,0.535464,0.18172,-0.73917,-0.891162
-0.453829,0.730351,1.78689,0.535888,0.182129,-0.737784,-0.89077
-0.454887,0.731322,1.78734,0.536298,0.18254,-0.736405,-0.890377
-0.455951,0.732296,1.78778,0.536696,0.182953,-0.735032,-0.889982
-0.457021,0.733274,1.78823,0.537082,0.183367,-0.733665,-0.889586
-0.458098,0.734254,1.78868,0.537455,0.183782,-0.732304,-0.889189
-0.459181,0.735237,1.78913,0.537816,0.1842,-0.73095,-0.888791
-0.460271,0.736224,1.78959,0.538164,0.184618,-0.729602,-0.888391
-0.461367,0.737213,1.79004,0.5385,0.185038,-0.728261,-0.88799
-0.462469,0.738206,1.7905,0.538824,0.18546,-0.726926,-0.887588
-0.463577,0.739201,1.79096,0.539135,0.185883,-0.725597,-0.887184
-0.464692,0.740199,1.79142,0.539434,0.186308,-0.724274,-0.88678
-0.465812,0.741201,1.79188,0.539721,0.186733,-0.722957,-0.886373
-0.466939,0.742205,1.79234,0.539995,0.187161,-0.721647,-0.885966
-0.468072,0.743212,1.79281,0.540257,0.187589,-0.720343,-0.885557
-0.46921,0.744223,1.79327,0.540507,0.188019,-0.719045,-0.885146
-0.470355,0.745236,1.79374,0.540745,0.18845,-0.717754,-0.884735
-0.471506,0.746252,1.79421,0.54097,0.188882,-0.716468,-0.884321
-0.472662,0.747272,1.79468,0.541183,0.189316,-0.715189,-0.883907
-0.473824,0.748294,1.79515,0.541384,0.189751,-0.713916,-0.88349
-0.474992,0.749319,1.79562,0.541573,0.190187,-0.71265,-0.883073
-0.476166,0.750347,1.7961,0.541749,0.190624,-0.711389,-0.882654
-0.477345,0.751379,1.79657,0.541914,0.191062,-0.710135,-0.882233
-0.478531,0.752413,1.79705,0.542066,0.191501,-0.708887,-0.881811
-0.479722,0.75345,1.79753,0.542206,0.191942,-0.707645,-0.881387
-0.480918,0.75449,1.79801,0.542334,0.192383,-0.70641,-0.880961
-0.48212,0.755533,1.79849,0.54245,0.192826,-0.70518,-0.880534
-0.483328,0.756579,1.79897,0.542554,0.193269,-0.703957,-0.880106
-0.484541,0.757629,1.79945,0.542645,0.193714,-0.70274,-0.879675
-0.485759,0.758681,1.79993,0.542725,0.194159,-0.701529,-0.879244
-0.486983,0.759736,1.80042,0.542792,0.194606,-0.700325,-0.87881
