1,0.456772,-0.16789,0.902503,0.00115581,-2.13854,3.13503
1,0.456772,-0.16789,0.902503,0.00115581,-2.13854,3.13503
1,0.457482,-0.167891,0.90242,0.00115606,-2.14003,3.13504
1,0.458196,-0.167891,0.902347,0.00115026,-2.14159,3.13503
1,0.458906,-0.167892,0.902267,0.00114741,-2.14316,3.13502
1,0.458901,-0.168646,0.901605,0.00114693,-2.14331,3.13502
1,0.458896,-0.169401,0.900944,0.00114663,-2.14347,3.13502
1,0.45889,-0.170157,0.900282,0.00114633,-2.14363,3.13502
1,0.458885,-0.170912,0.89962,0.00114601,-2.14381,3.13502
1,0.458879,-0.171667,0.898958,0.00114568,-2.14399,3.13502
1,0.458873,-0.172423,0.898296,0.00114534,-2.14417,3.13502
1,0.458866,-0.173178,0.897633,0.00114499,-2.14437,3.13502
1,0.45886,-0.173934,0.89697,0.00114463,-2.14457,3.13502
1,0.458853,-0.174689,0.896306,0.00114426,-2.14477,3.13502
1,0.458846,-0.175444,0.895643,0.00114388,-2.14498,3.13502
1,0.458839,-0.1762,0.894979,0.00114349,-2.1452,3.13502
1,0.458832,-0.176955,0.894314,0.0011431,-2.14542,3.13502
1,0.458824,-0.17771,0.89365,0.00114269,-2.14565,3.13502
1,0.458816,-0.178466,0.892985,0.00114228,-2.14588,3.13502
1,0.458809,-0.179221,0.89232,0.00114186,-2.14611,3.13502
1,0.458801,-0.179977,0.891655,0.00114143,-2.14635,3.13501
1,0.458793,-0.180732,0.89099,0.001141,-2.1466,3.13501
1,0.458785,-0.181487,0.890324,0.00114056,-2.14684,3.13501
1,0.458776,-0.182243,0.889658,0.00114011,-2.1471,3.13501
1,0.458768,-0.182998,0.888992,0.00113966,-2.14735,3.13501
1,0.458759,-0.183753,0.888326,0.0011392,-2.14761,3.13501
1,0.45875,-0.184509,0.88766,0.00113873,-2.14787,3.13501
1,0.458742,-0.185264,0.886993,0.00113826,-2.14814,3.13501
1,0.458733,-0.18602,0.886327,0.00113779,-2.14841,3.13501
1,0.458724,-0.186775,0.88566,0.00113731,-2.14868,3.13501
1,0.458715,-0.18753,0.884993,0.00113682,-2.14896,3.13501
1,0.458705,-0.188286,0.884326,0.00113634,-2.14924,3.13501
1,0.458696,-0.189041,0.883658,0.00113584,-2.14952,3.13501
1,0.458686,-0.189797,0.882991,0.00113496,-2.1498,3.13501
1,0.458677,-0.190552,0.882323,0.00113484,-2.15009,3.13501
1,0.458667,-0.191307,0.881655,0.00113395,-2.15038,3.13501
1,0.458657,-0.192063,0.880988,0.00113382,-2.15068,3.13501
1,0.458648,-0.192818,0.880319,0.00113292,-2.15097,3.135
1,0.458638,-0.193574,0.879651,0.00113279,-2.15127,3.135
1,0.458628,-0.194329,0.878983,0.00113187,-2.15157,3.135
1,0.458618,-0.195084,0.878315,0.00113174,-2.15187,3.135
1,0.458607,-0.19584,0.877646,0.00113081,-2.15218,3.135
1,0.458597,-0.196595,0.876978,0.00113069,-2.15249,3.135
1,0.458587,-0.197351,0.876309,0.00112974,-2.1528,3.135
1,0.458576,-0.198106,0.87564,0.0011288,-2.15311,3.135
1,0.458566,-0.198861,0.874971,0.00112907,-2.15343,3.135
1,0.458555,-0.199617,0.874302,0.00112812,-2.15374,3.135
1,0.458545,-0.200372,0.873633,0.00112716,-2.15406,3.135
1,0.458534,-0.201128,0.872964,0.00112743,-2.15438,3.135
1,0.458523,-0.201883,0.872294,0.00112646,-2.15471,3.135
1,0.458512,-0.202638,0.871625,0.00112549,-2.15503,3.135
1,0.458501,-0.203394,0.870955,0.00112576,-2.15536,3.135
1,0.45849,-0.204149,0.870286,0.00112479,-2.15569,3.135
1,0.458479,-0.204905,0.869616,0.00112381,-2.15602,3.13499
1,0.458468,-0.20566,0.868946,0.00112407,-2.15635,3.13499
1,0.458457,-0.206415,0.868276,0.00112309,-2.15669,3.13499
1,0.458445,-0.207171,0.867606,0.0011221,-2.15703,3.13499
1,0.458434,-0.207926,0.866936,0.00112236,-2.15736,3.13499
1,0.458422,-0.208682,0.866266,0.00112137,-2.15771,3.13499
1,0.458411,-0.209437,0.865595,0.00112037,-2.15805,3.13499
1,0.458399,-0.210192,0.864925,0.00112063,-2.15839,3.13499
1,0.458388,-0.210948,0.864254,0.00111963,-2.15874,3.13499
1,0.458376,-0.211703,0.863584,0.00111863,-2.15909,3.13499
1,0.458364,-0.212459,0.862913,0.00111887,-2.15944,3.13499
1,0.458352,-0.213214,0.862242,0.00111787,-2.15979,3.13499
1,0.45834,-0.21397,0.861572,0.00111687,-2.16014,3.13499
1,0.458328,-0.214725,0.860901,0.0011171,-2.1605,3.13499
1,0.458316,-0.21548,0.86023,0.00111609,-2.16086,3.13499
1,0.458304,-0.216236,0.859559,0.00111509,-2.16121,3.13498
1,0.458292,-0.216991,0.858887,0.00111531,-2.16157,3.13498
1,0.45828,-0.217747,0.858216,0.0011143,-2.16194,3.13498
1,0.458267,-0.218502,0.857545,0.00111329,-2.1623,3.13498
1,0.458255,-0.219257,0.856873,0.0011135,-2.16267,3.13498
1,0.458242,-0.220013,0.856202,0.00111249,-2.16303,3.13498
1,0.45823,-0.220768,0.85553,0.00111148,-2.1634,3.13498
1,0.458217,-0.221524,0.854859,0.00111168,-2.16377,3.13498
1,0.458205,-0.222279,0.854187,0.00111066,-2.16415,3.13498
1,0.458192,-0.223035,0.853515,0.00110965,-2.16452,3.13498
1,0.458179,-0.22379,0.852843,0.00110983,-2.1649,3.13498
1,0.458166,-0.224545,0.852171,0.00110882,-2.16527,3.13498
1,0.458154,-0.225301,0.851499,0.0011086,-2.16565,3.13498
1,0.458141,-0.226056,0.850827,0.00110758,-2.16603,3.13498
1,0.458128,-0.226812,0.850155,0.00110735,-2.16642,3.13497
1,0.458114,-0.227567,0.849483,0.00110634,-2.1668,3.13497
1,0.458101,-0.228322,0.84881,0.0011061,-2.16719,3.13497
1,0.458088,-0.229078,0.848138,0.00110509,-2.16757,3.13497
1,0.458075,-0.229833,0.847465,0.00110484,-2.16796,3.13497
1,0.458061,-0.230589,0.846793,0.00110383,-2.16835,3.13497
1,0.458048,-0.231344,0.84612,0.00110357,-2.16875,3.13497
1,0.458035,-0.2321,0.845447,0.00110257,-2.16914,3.13497
1,0.458021,-0.232855,0.844774,0.0011023,-2.16954,3.13497
1,0.458007,-0.23361,0.844101,0.00110129,-2.16993,3.13497
1,0.457994,-0.234366,0.843428,0.00110102,-2.17033,3.13497
1,0.45798,-0.235121,0.842755,0.00110002,-2.17074,3.13497
1,0.457966,-0.235877,0.842082,0.00109973,-2.17114,3.13497
1,0.457952,-0.236632,0.841409,0.00109873,-2.17154,3.13496
1,0.457938,-0.237388,0.840735,0.00109843,-2.17195,3.13496
1,0.457924,-0.238143,0.840062,0.00109744,-2.17236,3.13496
1,0.45791,-0.238898,0.839388,0.00109713,-2.17277,3.13496
1,0.457896,-0.239654,0.838715,0.00109614,-2.17318,3.13496
1,0.457882,-0.240409,0.838041,0.00109582,-2.17359,3.13496
1,0.457867,-0.241165,0.837367,0.00109483,-2.17401,3.13496
