1,-0.0189259,0.637019,-0.443054,-0.326947,1.99457,1.7193,0.594777
1,-0.0189259,0.637019,-0.443054,-0.326947,1.99457,1.7193,0.594777
1,-0.015586,0.631266,-0.444421,-0.337498,1.9925,1.72135,0.59071
1,-0.0123311,0.625659,-0.445749,-0.347723,1.99044,1.72331,0.586788
1,-0.00915345,0.620186,-0.447041,-0.357649,1.98842,1.7252,0.582999
1,-0.00604676,0.614835,-0.448301,-0.367302,1.98641,1.72702,0.579331
1,-0.00300536,0.609597,-0.449529,-0.376701,1.98443,1.72877,0.575775
1,-2.43145e-05,0.604464,-0.450728,-0.385866,1.98246,1.73047,0.572323
1,0.00290073,0.599426,-0.4519,-0.394813,1.98051,1.73211,0.568968
1,0.00577364,0.594479,-0.453047,-0.403556,1.97857,1.7337,0.565704
1,0.00859784,0.589616,-0.45417,-0.412108,1.97665,1.73524,0.562524
1,0.0113764,0.584832,-0.45527,-0.420481,1.97474,1.73673,0.559423
1,0.0141122,0.580121,-0.456349,-0.428685,1.97284,1.73818,0.556398
1,0.0168076,0.575481,-0.457407,-0.43673,1.97096,1.73958,0.553443
1,0.019482,0.570873,-0.458449,-0.444698,1.96907,1.74097,0.550522
1,0.022102,0.566362,-0.459468,-0.452444,1.9672,1.74229,0.547699
1,0.0246884,0.561909,-0.460469,-0.460057,1.96534,1.74358,0.544936
1,0.0272425,0.557511,-0.461453,-0.467541,1.96348,1.74483,0.54223
1,0.029766,0.553166,-0.462421,-0.474902,1.96163,1.74605,0.539579
1,0.0322601,0.548871,-0.463372,-0.482146,1.95979,1.74724,0.53698
1,0.0347264,0.544624,-0.464308,-0.489278,1.95796,1.74839,0.53443
1,0.0371661,0.540422,-0.465229,-0.496304,1.95613,1.74952,0.531928
1,0.0395802,0.536264,-0.466136,-0.503226,1.9543,1.75061,0.529472
1,0.04197,0.532148,-0.467028,-0.51005,1.95248,1.75168,0.52706
1,0.0443364,0.528071,-0.467907,-0.516779,1.95066,1.75272,0.524689
1,0.0466802,0.524032,-0.468772,-0.523418,1.94884,1.75373,0.52236
1,0.0490025,0.520029,-0.469624,-0.529968,1.94703,1.75472,0.520069
1,0.051304,0.516062,-0.470464,-0.536435,1.94522,1.75568,0.517816
