1,-0.894372,0.435408,-1.51223,0.907033,0.77922,1.89376,2.58092
1,-0.894372,0.435408,-1.51223,0.907033,0.77922,1.89376,2.58092
1,-0.889912,0.436518,-1.51526,0.904581,0.77747,1.89334,2.5804
1,-0.885469,0.437636,-1.51826,0.902116,0.775715,1.89292,2.57989
1,-0.881038,0.438762,-1.52124,0.899641,0.773953,1.89248,2.57937
1,-0.885652,0.439251,-1.51874,0.90272,0.775318,1.89218,2.58135
1,-0.890223,0.439755,-1.51626,0.905776,0.776654,1.89187,2.58332
1,-0.894766,0.440271,-1.5138,0.908817,0.777967,1.89155,2.58528
1,-0.899281,0.440798,-1.51135,0.911842,0.779258,1.89123,2.58724
1,-0.903768,0.441336,-1.50892,0.914853,0.780528,1.8909,2.58918
1,-0.908226,0.441885,-1.50649,0.917849,0.781775,1.89058,2.59111
1,-0.912656,0.442445,-1.50408,0.92083,0.783001,1.89024,2.59304
1,-0.917058,0.443016,-1.50169,0.923796,0.784206,1.88991,2.59496
1,-0.921432,0.443598,-1.4993,0.926749,0.785389,1.88957,2.59687
1,-0.925777,0.444191,-1.49694,0.929687,0.786551,1.88922,2.59876
1,-0.930095,0.444794,-1.49458,0.93261,0.787692,1.88888,2.60066
1,-0.934386,0.445408,-1.49224,0.93552,0.788813,1.88852,2.60254
1,-0.938648,0.446032,-1.48991,0.938416,0.789913,1.88817,2.60441
1,-0.942883,0.446667,-1.48759,0.941298,0.790992,1.88781,2.60628
1,-0.94709,0.447312,-1.48529,0.944166,0.792052,1.88745,2.60813
1,-0.951269,0.447967,-1.48301,0.94702,0.793091,1.88709,2.60998
1,-0.955422,0.448632,-1.48073,0.949861,0.794111,1.88673,2.61182
1,-0.959547,0.449307,-1.47847,0.952689,0.795111,1.88636,2.61365
1,-0.963644,0.449993,-1.47623,0.955503,0.796092,1.88598,2.61547
1,-0.967715,0.450688,-1.474,0.958304,0.797053,1.88561,2.61729
1,-0.971758,0.451392,-1.47178,0.961092,0.797996,1.88523,2.61909
1,-0.975774,0.452106,-1.46958,0.963867,0.798919,1.88485,2.62089
1,-0.979764,0.45283,-1.4674,0.966629,0.799824,1.88447,2.62268
1,-0.983727,0.453563,-1.46523,0.969379,0.800711,1.88408,2.62446
1,-0.987663,0.454306,-1.46307,0.972115,0.801579,1.88369,2.62623
1,-0.991572,0.455058,-1.46093,0.974839,0.802429,1.8833,2.628
1,-0.995456,0.455819,-1.4588,0.977551,0.803262,1.88291,2.62976
1,-0.999312,0.456589,-1.45669,0.98025,0.804076,1.88251,2.63151
1,-1.00314,0.457367,-1.45459,0.982936,0.804873,1.88212,2.63325
1,-1.00695,0.458155,-1.45251,0.98561,0.805653,1.88171,2.63498
1,-1.01073,0.458951,-1.45044,0.988273,0.806416,1.88131,2.63671
1,-1.01448,0.459756,-1.44839,0.990923,0.807161,1.88091,2.63843
1,-1.0182,0.46057,-1.44636,0.993561,0.80789,1.8805,2.64014
1,-1.02191,0.461392,-1.44434,0.996187,0.808603,1.88009,2.64184
1,-1.02558,0.462222,-1.44233,0.998801,0.809299,1.87968,2.64354
1,-1.02923,0.46306,-1.44034,1.0014,0.809978,1.87926,2.64522
1,-1.03286,0.463907,-1.43837,1.00399,0.810642,1.87885,2.6469
1,-1.03645,0.464761,-1.43641,1.00657,0.81129,1.87843,2.64858
1,-1.04003,0.465623,-1.43446,1.00914,0.811923,1.87801,2.65024
1,-1.04358,0.466494,-1.43254,1.0117,0.81254,1.87758,2.6519
1,-1.0471,0.467371,-1.43063,1.01424,0.813141,1.87716,2.65356
1,-1.0506,0.468257,-1.42873,1.01677,0.813728,1.87673,2.6552
