1,0.455669,0.928291,0.611376,0.907032,0.67406,-1.19624,-1.15067
1,0.455669,0.928291,0.611376,0.907032,0.67406,-1.19624,-1.15067
1,0.454308,0.928183,0.612105,0.904581,0.674204,-1.19732,-1.14913
1,0.452944,0.92807,0.612835,0.902116,0.674348,-1.19841,-1.14759
1,0.451576,0.927954,0.613564,0.899641,0.674492,-1.1995,-1.14604
1,0.451427,0.929245,0.614283,0.90272,0.674959,-1.19723,-1.14659
1,0.45127,0.930526,0.61501,0.905776,0.675429,-1.19497,-1.14714
1,0.451108,0.9318,0.615741,0.908816,0.6759,-1.19271,-1.14768
1,0.450941,0.933068,0.616477,0.911842,0.676373,-1.19046,-1.14822
1,0.450769,0.934328,0.617218,0.914853,0.676849,-1.18821,-1.14875
1,0.450592,0.935582,0.617964,0.917849,0.677326,-1.18597,-1.14928
1,0.45041,0.93683,0.618715,0.92083,0.677804,-1.18373,-1.14981
1,0.450223,0.938071,0.61947,0.923796,0.678285,-1.1815,-1.15033
1,0.450031,0.939305,0.62023,0.926749,0.678767,-1.17927,-1.15086
1,0.449835,0.940533,0.620995,0.929686,0.679251,-1.17705,-1.15137
1,0.449634,0.941755,0.621765,0.93261,0.679737,-1.17483,-1.15189
1,0.449428,0.942971,0.622539,0.93552,0.680225,-1.17261,-1.1524
1,0.449217,0.94418,0.623318,0.938416,0.680714,-1.1704,-1.15291
1,0.449002,0.945383,0.624101,0.941297,0.681205,-1.16819,-1.15341
1,0.448782,0.946579,0.624889,0.944166,0.681698,-1.16599,-1.15391
1,0.448558,0.94777,0.625681,0.94702,0.682193,-1.16379,-1.15441
1,0.448329,0.948955,0.626478,0.949861,0.682689,-1.1616,-1.1549
1,0.448096,0.950133,0.627279,0.952689,0.683186,-1.15941,-1.1554
1,0.447859,0.951306,0.628085,0.955503,0.683686,-1.15722,-1.15589
1,0.447617,0.952473,0.628895,0.958304,0.684187,-1.15504,-1.15637
1,0.44737,0.953634,0.62971,0.961092,0.68469,-1.15286,-1.15686
