1,2.9316,-0.631767,0.768722,0.892146,-2.06034,-1.90942,-0.180386
1,2.93188,-0.631811,0.768286,0.89208,-2.06095,-1.9096,-0.180628
1,2.92965,-0.629074,0.769344,0.89678,-2.05918,-1.91047,-0.178939
1,2.92743,-0.626347,0.770401,0.901442,-2.05741,-1.91132,-0.177265
1,2.92521,-0.623626,0.771456,0.90608,-2.05563,-1.91217,-0.175599
1,2.92299,-0.62091,0.772508,0.910693,-2.05385,-1.91299,-0.173943
1,2.92078,-0.6182,0.773558,0.915282,-2.05207,-1.91381,-0.172295
2,2.92078,-0.6182,0.773558,0.915282,-2.05207,-1.91381,-0.172295
2,2.91849,-0.617758,0.773877,0.916905,-2.05125,-1.91255,-0.171143
2,2.91621,-0.617323,0.774191,0.918513,-2.05043,-1.91129,-0.169998
2,2.91393,-0.616894,0.7745,0.920112,-2.04962,-1.91002,-0.168857
2,2.91166,-0.61647,0.774805,0.9217,-2.04882,-1.90875,-0.167721
2,2.90939,-0.61605,0.775106,0.923279,-2.04802,-1.90747,-0.166589
2,2.90712,-0.615636,0.775404,0.924849,-2.04723,-1.90619,-0.165462
2,2.90487,-0.615226,0.775697,0.926408,-2.04644,-1.90491,-0.164339
2,2.90261,-0.614821,0.775986,0.927958,-2.04566,-1.90362,-0.163221
2,2.90037,-0.614421,0.776271,0.929499,-2.04489,-1.90233,-0.162107
2,2.89812,-0.614026,0.776552,0.93103,-2.04412,-1.90104,-0.160998
2,2.89588,-0.613636,0.776829,0.932551,-2.04335,-1.89974,-0.159893
2,2.89365,-0.613251,0.777102,0.934063,-2.04259,-1.89844,-0.158793
2,2.89142,-0.61287,0.777372,0.935566,-2.04184,-1.89713,-0.157697
2,2.8892,-0.612495,0.777637,0.937059,-2.04109,-1.89583,-0.156605
2,2.88698,-0.612124,0.777899,0.938543,-2.04035,-1.89452,-0.155517
2,2.88477,-0.611758,0.778156,0.940018,-2.03961,-1.8932,-0.154434
2,2.88256,-0.611396,0.77841,0.941483,-2.03888,-1.89188,-0.153356
2,2.88036,-0.61104,0.77866,0.942939,-2.03815,-1.89056,-0.152281
2,2.87816,-0.610688,0.778906,0.944386,-2.03743,-1.88924,-0.151211
2,2.87597,-0.610341,0.779148,0.945824,-2.03671,-1.88791,-0.150145
2,2.87378,-0.609999,0.779387,0.947252,-2.036,-1.88658,-0.149083
2,2.8716,-0.609662,0.779622,0.948672,-2.0353,-1.88524,-0.148026
2,2.86942,-0.609329,0.779853,0.950082,-2.0346,-1.88391,-0.146972
2,2.86725,-0.609001,0.78008,0.951483,-2.0339,-1.88257,-0.145923
2,2.86508,-0.608678,0.780303,0.952876,-2.03321,-1.88122,-0.144878
2,2.86292,-0.60836,0.780523,0.954259,-2.03253,-1.87988,-0.143838
