1,0.634487,-0.111089,0.761646,0.00147277,-2.3661,3.13563
1,0.634535,-0.111183,0.761647,0.000870268,-2.36617,3.13467
1,0.633621,-0.111183,0.761714,0.000870684,-2.36454,3.13467
1,0.63271,-0.111182,0.761783,0.000872117,-2.36292,3.13467
1,0.631798,-0.111182,0.761852,0.000873537,-2.36132,3.13467
1,0.630886,-0.111181,0.76192,0.000874954,-2.35973,3.13467
1,0.629973,-0.111181,0.761988,0.000876367,-2.35814,3.13468
1,0.62906,-0.11118,0.762055,0.000877779,-2.35657,3.13468
1,0.628146,-0.11118,0.762123,0.000879188,-2.355,3.13468
1,0.627232,-0.111179,0.76219,0.000880594,-2.35344,3.13468
1,0.626317,-0.111179,0.762256,0.000881998,-2.35189,3.13468
1,0.625402,-0.111178,0.762323,0.000883401,-2.35035,3.13469
1,0.624486,-0.111177,0.762389,0.000884802,-2.34882,3.13469
1,0.62357,-0.111177,0.762455,0.000886202,-2.34729,3.13469
1,0.622653,-0.111176,0.762521,0.0008876,-2.34577,3.13469
1,0.621737,-0.111176,0.762587,0.000888997,-2.34426,3.13469
1,0.620819,-0.111175,0.762652,0.000890393,-2.34276,3.1347
1,0.619901,-0.111175,0.762717,0.000891789,-2.34126,3.1347
1,0.618983,-0.111174,0.762782,0.000893183,-2.33977,3.1347
1,0.618065,-0.111174,0.762847,0.000894577,-2.33829,3.1347
1,0.617146,-0.111173,0.762911,0.000895971,-2.33681,3.1347
1,0.616227,-0.111173,0.762976,0.000897365,-2.33534,3.13471
1,0.615307,-0.111172,0.76304,0.000898758,-2.33388,3.13471
1,0.614387,-0.111172,0.763104,0.000900152,-2.33242,3.13471
1,0.613467,-0.111171,0.763168,0.000901545,-2.33096,3.13471
1,0.612547,-0.111171,0.763232,0.000902939,-2.32952,3.13471
1,0.611626,-0.11117,0.763295,0.000904334,-2.32808,3.13472
1,0.610704,-0.11117,0.763359,0.000905728,-2.32664,3.13472
1,0.609783,-0.111169,0.763422,0.000907123,-2.32521,3.13472
1,0.608861,-0.111169,0.763485,0.000908519,-2.32378,3.13472
1,0.607939,-0.111168,0.763548,0.000909916,-2.32236,3.13472
1,0.607017,-0.111168,0.763611,0.000911314,-2.32094,3.13473
1,0.606094,-0.111167,0.763674,0.000912712,-2.31953,3.13473
1,0.605171,-0.111167,0.763736,0.000914112,-2.31813,3.13473
1,0.604248,-0.111166,0.763799,0.000915513,-2.31672,3.13473
1,0.603324,-0.111166,0.763861,0.000916915,-2.31533,3.13473
1,0.6024,-0.111165,0.763923,0.000918319,-2.31393,3.13473
1,0.601476,-0.111165,0.763985,0.000919723,-2.31254,3.13474
1,0.600552,-0.111164,0.764047,0.00092113,-2.31116,3.13474
1,0.599627,-0.111164,0.764109,0.000922538,-2.30978,3.13474
1,0.598703,-0.111163,0.764171,0.000923947,-2.3084,3.13474
1,0.597778,-0.111163,0.764233,0.000925359,-2.30703,3.13474
1,0.596852,-0.111162,0.764295,0.000926772,-2.30566,3.13475
2,0.596852,-0.111162,0.764295,0.000926772,-2.30566,3.13475
2,0.596848,-0.111963,0.763697,0.000925039,-2.30573,3.13474
2,0.596845,-0.112765,0.763099,0.000924973,-2.30581,3.13474
2,0.596842,-0.113566,0.762502,0.0009249,-2.30588,3.13474
2,0.596839,-0.114368,0.761904,0.000924826,-2.30596,3.13474
2,0.596836,-0.115169,0.761306,0.000924751,-2.30604,3.13474
2,0.596832,-0.115971,0.760709,0.000924674,-2.30612,3.13474
2,0.596829,-0.116772,0.760111,0.000924595,-2.30621,3.13474
2,0.596825,-0.117574,0.759513,0.000924514,-2.30629,3.13474
2,0.596822,-0.118375,0.758915,0.000924431,-2.30638,3.13474
2,0.596818,-0.119177,0.758317,0.000924347,-2.30647,3.13474
2,0.596815,-0.119978,0.757719,0.000924261,-2.30655,3.13474
2,0.596811,-0.12078,0.757121,0.000924174,-2.30665,3.13474
2,0.596807,-0.121581,0.756523,0.000924085,-2.30674,3.13474
2,0.596803,-0.122383,0.755924,0.000923994,-2.30683,3.13474
2,0.5968,-0.123184,0.755326,0.000923902,-2.30693,3.13474
2,0.596796,-0.123986,0.754727,0.000923808,-2.30703,3.13474
2,0.596792,-0.124787,0.754129,0.000923713,-2.30712,3.13474
2,0.596788,-0.125589,0.75353,0.000923615,-2.30723,3.13474
2,0.596783,-0.12639,0.752932,0.000923518,-2.30733,3.13474
2,0.596779,-0.127192,0.752333,0.000923418,-2.30743,3.13474
2,0.596775,-0.127993,0.751734,0.000923317,-2.30753,3.13474
2,0.596771,-0.128795,0.751136,0.000923214,-2.30764,3.13474
2,0.596766,-0.129596,0.750537,0.00092311,-2.30775,3.13474
