1,0.552713,-0.107547,0.765857,3.08919,2.14946,0.0472683
1,0.552693,-0.107491,0.765798,3.09009,2.14931,0.0458802
1,0.551657,-0.107493,0.765655,3.08986,2.14649,0.0461468
1,0.550623,-0.107495,0.765513,3.08964,2.14371,0.046412
1,0.54959,-0.107498,0.765371,3.08942,2.14095,0.0466784
1,0.548558,-0.1075,0.76523,3.08919,2.13819,0.0469462
1,0.547526,-0.107502,0.765089,3.08896,2.13545,0.0472153
2,0.547526,-0.107502,0.765089,3.08896,2.13545,0.0472153
2,0.547507,-0.108454,0.764764,3.08892,2.13491,0.0472657
2,0.54749,-0.109406,0.764439,3.08888,2.13438,0.0473182
2,0.547473,-0.110358,0.764114,3.08883,2.13385,0.0473704
2,0.547456,-0.11131,0.76379,3.08879,2.13332,0.0474223
2,0.547439,-0.112262,0.763466,3.08875,2.13281,0.0474738
2,0.547423,-0.113214,0.763142,3.0887,2.13229,0.047525
2,0.547406,-0.114166,0.762818,3.08866,2.13178,0.0475758
2,0.54739,-0.115118,0.762494,3.08862,2.13127,0.0476264
2,0.547374,-0.11607,0.762171,3.08857,2.13077,0.0476766
2,0.547357,-0.117022,0.761848,3.08853,2.13027,0.0477265
2,0.547342,-0.117974,0.761525,3.08849,2.12977,0.0477761
2,0.547326,-0.118926,0.761202,3.08845,2.12928,0.0478254
2,0.54731,-0.119878,0.760879,3.08841,2.1288,0.0478744
2,0.547295,-0.12083,0.760557,3.08836,2.12831,0.047923
2,0.547279,-0.121781,0.760234,3.08832,2.12783,0.0479713
2,0.547264,-0.122733,0.759912,3.08828,2.12736,0.0480193
2,0.547249,-0.123685,0.759591,3.08824,2.12689,0.048067
2,0.547234,-0.124637,0.759269,3.0882,2.12642,0.0481144
2,0.547219,-0.125589,0.758947,3.08816,2.12595,0.0481615
2,0.547204,-0.126541,0.758626,3.08812,2.12549,0.0482082
2,0.54719,-0.127493,0.758305,3.08808,2.12504,0.0482546
2,0.547175,-0.128445,0.757984,3.08804,2.12459,0.0483008
